index,name,point_lon,point_lat
12295,Tesco in-store Pharmacy,-0.412339836,53.00126074
12302,Gillingham High Street Pharmacy,-2.273941531,51.03743765
12306,Community Alcohol Team,0.28870782,50.76976789
12307,Cheviot Primary Care Centre,-2.018864145,55.5465965
12310,Western Community Hospital,-1.446039829,50.92524829
12319,Boots,1.203218374,51.22554265
12325,Tesco in-store Pharmacy,-1.431782068,54.33770853
12340,Day Lewis Pharmacy,-4.720472099,50.47212558
12345,Community Nurses Office,-2.914252306,51.3532957
12347,Community Nurses Office,-0.472880285,52.48533011
12355,Lloyds Pharmacy,0.175704723,53.26042734
12360,Gilbody Pharmacy,-1.272949929,53.14264924
12361,Haldenby House,-0.685880268,53.58949252
12363,Community Nurses Service,0.635582127,51.94218476
12365,Community Nurses Office,-3.267972264,54.20835591
12369,Waterton Pharmacy,1.308249415,52.09022616
12371,Lloyds Pharmacy,-0.057841491,50.80364004
12376,Alveston Pharmacy,-2.532083177,51.5899504
12377,Tupton Pharmacy,-1.408734431,53.18959072
12381,Community Nurses Office,-2.524658517,51.76075432
12386,Eastbourne Park Primary Care Centre,0.27757616,50.79473824
12394,Community Nurses Office,-1.58708051,55.08467275
12397,Community Nurses Office,-2.525869321,51.72629832
12404,Community Nurses Office,-1.470190478,51.22114986
12411,Community Nurses Office,-2.810031996,50.94857343
12416,District Nurses Office,-3.461603129,50.68381645
12420,Community Mental Health Services,-0.653685072,53.56761491
12426,Day Lewis Pharmacy,0.902778831,51.88882352
12438,Jhoots Pharmacy,-1.057202645,54.60016637
12439,Boots,0.414950756,52.73714391
12443,Lewis Pharmacy,-3.410814865,50.62270518
12448,Worle Health Centre,-2.929513105,51.36017131
12454,Tesco in-store Pharmacy,0.265058766,52.39112718
12470,Community Nurses Office,-3.875038054,50.91439024
12471,Haverhill Pharmacy,0.435415268,52.08278999
12483,Tesco in-store Pharmacy,-1.424662696,53.25234056
12503,Tesco in-store Pharmacy,-1.388875195,53.09479228
12520,Tesco in-store Pharmacy,-1.953715217,51.70674789
12535,Boots,-1.336554376,51.07422079
12564,Crewkerne Community Hospital,-2.798180923,50.88106257
12565,Crewkerne Health Centre,-2.798173546,50.88063098
12568,Rutland Memorial Hospital,-0.737140813,52.67170273
12569,Cohens Chemist,-2.515276466,51.61235913
12574,CAMQUIT - Cambridgeshire Stop Smoking Service,0.281292364,52.46333426
12590,Morrisons Pharmacy,-3.682373491,50.432798
12650,Community Nurses Office,0.703793588,51.92566345
12652,Cohens Chemist,-1.436564565,53.21993656
12654,Oakwood Pharmacy,-1.193103677,53.16407776
12662,WISH Centre,-2.971398595,51.3223348
12664,Community Nurses Office,-1.344939318,51.17888291
12668,Lloyds Pharmacy,-1.73746697,53.01334672
12669,Sarum Pharmacy,-1.779654415,51.10364435
12698,Clevedon Community Hospital,-2.847015314,51.43756657
12699,Hawkhurst Cottage Hospital,0.489017237,51.04884494
12706,Boots,-0.805326672,53.0832488
12734,Boots,-1.540424476,55.12743233
12751,Redcar Primary Care Hospital,-1.069706766,54.60057853
12767,Tesco in-store Pharmacy,-0.366657393,52.75988082
12771,"Practice Plus Group Diagnostic, Buckingham",-0.771398776,51.62059756
12784,Lloyds Pharmacy,-0.659935507,53.59200935
12786,Weston General Hospital,-2.971398595,51.3223348
12792,Whistlers Pharmacy,-0.809522718,53.07440105
12800,Princess of Wales Hospital,0.275466157,52.4131246
12807,Moreton Pharmacy,-3.765435599,50.66097073
12808,Mulberry Centre,-2.995893,51.25998656
12816,Lingdale Pharmacy,-0.960365085,54.53838687
12818,Rowlands Pharmacy,-3.000463504,51.13567594
12821,Lloyds Pharmacy,-1.483023034,53.08438204
12825,Midwives Clinic,-1.545473296,50.76909769
12837,Weldricks Pharmacy,-0.65223292,53.59191385
12839,Midwives Clinic,-1.481991964,50.99206472
12842,Blyth Healthcare,-1.511362668,55.12766081
12856,Royal Devon & Exeter Hospital - Heavitree,-3.514024439,50.72438685
12858,Tesco in-store Pharmacy,-1.347453564,54.23068253
12874,South Petherton Hospital,-2.798276677,50.95315514
12882,District Nurses Office,0.568116849,50.91063781
12887,District Nurses Office,-0.645449256,51.17338
12889,Tesco in-store Pharmacy,0.893508029,51.31705399
12890,Riddings Pharmacy,-1.372388582,53.07447457
12895,Gateway House,1.141456972,52.57834364
12897,Wellbeing Pharmacy,-1.372767364,53.07470399
12906,Ashurst Child & Family Centre,-1.524003277,50.89097103
12909,Manton Pharmacy,-1.111223931,53.29657903
12913,Coast Resource Centre,-2.91101483,51.35659399
12914,Community Mental Health Team,-2.971697154,51.35071108
12925,Paydens Ltd,1.374672777,51.21168038
12930,Jhoots Pharmacy,-0.810194493,53.07439877
12940,West Wiltshire Child & Family Therapy Service,-2.1315433,51.36713128
12948,Ludlow Hospital,-2.714448446,52.3736518
12949,Weardale Community Hospital,-2.01764715,54.74817831
12958,Ebrington Pharmacy,-4.133876418,50.37220605
12964,Market Deeping Health Centre,-0.316193932,52.68372596
12965,Boots,-0.954477195,53.07872015
12966,Community Mental Health Services,-2.078269397,52.11449642
12969,Lloyds Pharmacy,0.830365483,51.88716215
12971,Boots,-2.549605888,51.53591996
12995,Whitstable & Tankerton Hospital,1.050052595,51.36136404
12999,Newton Abbot Hospital,-3.612255131,50.5393592
13000,New Forest Birth Centre,-1.523364934,50.89082905
13019,North Derby Assertive Outreach Service,-1.352373078,53.26823993
13020,The Saltway Centre,-1.84418421,51.5657429
13022,Day Lewis Pharmacy,-2.996149156,51.25996909
13023,Bluecoat Community Base,-0.482790426,52.65970964
13028,Eastern & Coastal Area Offices,1.11095024,51.27779969
13029,Macleod Diabetes & Endocrine Centre,-3.509197561,50.71967402
13043,Adelaide Health Centre,-1.447796804,50.9246631
13057,Lloyds Pharmacy,-2.140421003,51.37478906
13061,Axminster Hospital,-2.996268334,50.7838924
13063,Princes Park Health Centre,0.302667002,50.78106476
13066,South Hams Hospital (Kingsbridge),-3.78159607,50.28921473
13067,Well Pharmacy,1.719746719,52.60553784
13079,Anstey Road Pharmacy,-0.966956003,51.15382887
13092,St Austell Community Hospital,-4.773050483,50.32714143
13093,Tout's Pharmacy,-2.774922396,51.27467694
13103,Lewes Victoria Hospital,-0.005531924,50.87515567
13105,Whitchurch Community Hospital,-2.679216314,52.97273506
13110,Lakenheath Pharmacy,0.518213065,52.417192
13115,Bridgwater Community Hospital,-2.999601077,51.12817203
13117,Shepton Mallet Community Hospital,-2.562485666,51.19057492
13123,Waterloo Pharmacy,-2.136807896,52.98711976
13134,Lloyds Pharmacy,-1.786928588,54.96638013
13146,Cobalt Hospital,-1.510870063,55.02800242
13149,Orchard View,0.855624666,51.89058959
13155,Millbrook Pharmacy,-4.215887973,50.34881961
13158,St Mary's Pharmacy,0.258789032,52.39901616
13173,"Practice Plus Group Hospital, Shepton Mallet",-2.562718726,51.18973754
13174,Dalston Pharmacy,-2.934513038,54.89358689
13179,District Nurses Office,1.159009715,51.0765717
13191,Tesco in-store Pharmacy,0.27820643,50.79728112
13197,Rowlands Pharmacy,-2.722676845,52.85888755
13198,Woolavington Pharmacy,-2.937263268,51.16278168
13203,Friarage Hospital,-1.43053394,54.3423311
13232,Royal Victoria Hospital,1.171897532,51.08599819
13234,Honiton Hospital,-3.186612456,50.79522256
13244,Over Healthcare Ltd,0.012686668,52.31500452
13247,Saltash Pharmacy,-4.21385532,50.40916253
13257,King's Mill Hospital,-1.233580954,53.13455491
13259,Day Lewis Pharmacy,-2.570574011,51.50103157
13260,Pharmacy at Northlands,-2.005332176,51.44177272
13265,Lloyds Pharmacy,-2.160749783,51.63797175
13266,Lloyds Pharmacy,0.272196513,52.39875015
13277,Boots,-3.234031619,50.97492804
13280,Well Pharmacy,-1.051589197,52.63696096
13282,Adelaide Pharmacy Ltd,-1.44779691,50.92465411
13284,Boots,-2.420284735,51.05293689
13287,Boots,-3.683431085,50.43442858
13290,Tesco in-store Pharmacy,-1.409509435,53.16878946
13301,Vale Community Hospital,-2.354867468,51.68915853
13323,Tesco in-store Pharmacy,1.130477807,51.09043921
13325,Sedgemoor Centre,-4.795086634,50.34078988
13341,Willingdon Trees Childrens Centre,0.267143547,50.80500487
13349,Q2 Pharmacy,-0.75187124,51.63647067
13356,Woodbridge Pharmacy,1.317211429,52.09293587
13368,Asda Pharmacy,-0.812388646,53.07440271
13385,Tesco in-store Pharmacy,-2.411778197,51.5397848
13392,Day Lewis Pharmacy,-0.179818947,52.33224094
13394,Tesco in-store Pharmacy,-0.169974032,53.90613472
13423,Grace Chemist,1.302769594,51.12458276
13433,Keswick Community Hospital,-3.140001454,54.60658361
13444,C M Ogle Ltd,-2.074213846,52.11000019
13450,Community Services Office,-0.619191815,53.56680826
13460,The Firs,0.271072362,50.88979667
13474,Tetbury Hospital,-2.154743563,51.63517456
13492,Priory Oaktree Manor,1.100890416,51.89601573
13495,Community Nurses Service,-0.412487269,53.72338864
13498,Cardiac Rehab Nurses,-3.58461778,50.43809212
13502,Gloucestershire Royal Hospital,-2.232072788,51.86637889
13506,Community Nurses Office,-0.340233685,52.89372787
13508,Lymington New Forest Hospital,-1.545473296,50.76909769
13519,Town Pharmacy,1.727459703,52.60657232
13532,Health Visitors Office,-2.914005924,51.37193789
13536,Well Pharmacy,-3.498066693,50.71402594
13542,Community Nurses Office,-2.281927994,51.04910849
13547,Day Lewis Pharmacy,-4.360374965,50.63670888
13593,Natural Health Pharmacy,1.69137149,52.6974972
13609,Integrated Children's Services,-4.09284625,51.06380177
13616,Exmouth Hospital,-3.401608055,50.62054462
13617,Tiverton & District Hospital,-3.492966539,50.90940443
13634,Health Visitor Services,-2.853930553,51.43391338
13636,Chesterfield Royal Hospital,-1.400051349,53.23621362
13645,Well Pharmacy,-2.103345335,52.97829028
13648,Warminster Community Hospital,-2.181715166,51.20670429
13659,The Ironstone Centre,-0.652311011,53.59183383
13663,Evesham Community Hospital,-1.947343722,52.08500847
13669,Midhurst Pharmacy,-0.738677517,50.98766184
13678,Asda Pharmacy,-4.236238505,51.00790282
13702,Alton Pharmacy,-0.976806606,51.14812438
13712,Day Lewis Pharmacy,0.49625764,52.30494465
13713,Community Nurses Office,-0.596299308,51.19074072
13714,Community Nurses Office,-0.643015859,51.17099576
13720,Tesco in-store Pharmacy,0.142346391,52.65111606
13726,Community Nurses Office,-1.375539666,50.82087238
13730,Castleberg Hospital,-2.292207566,54.06954551
13733,Community Nurses Office,-1.909260028,54.55370562
13749,Buckland Hospital,1.292385019,51.13205582
13783,Faringdon Pharmacy,-1.583019224,51.65810366
13786,Herne Bay Neighbourhood Care Team,1.142880645,51.36788528
13787,Lloyds Pharmacy,-2.716270251,52.36822861
13790,Diabetes Centre,1.148324729,51.09405767
13791,Day Lewis Pharmacy,-0.604895667,54.4726686
13799,Downley Pharmacy,-0.777622898,51.64538976
13800,Asda Pharmacy,-4.774544788,50.33412023
13801,Community Nurses Office,-1.034916176,53.14212629
13814,Priory Grange St Neots,-0.264130726,52.22026895
13829,Peak Pharmacy,-1.428114572,53.23546429
13839,The Balsam Centre,-2.407979702,51.05540841
13846,Jhoots Pharmacy,-1.204580318,50.59443907
13856,Rutland Pharmacy,-0.730297661,52.67002217
13866,Dilke Memorial Hospital,-2.51986297,51.81120677
13869,Blythe Bridge Primary Care Centre,-2.054733878,52.96580073
13884,White Cliffs Pharmacy,1.302097764,51.12422215
13913,Health Visitors Office,-1.907498355,54.55125448
13921,Community Nurses Office,-1.050582662,54.54055918
13922,Thornbury Hospital,-2.518896409,51.61167153
13931,Care Meds UK,-0.247954529,54.06221387
13936,Tavistock Hospital,-4.153575715,50.54717808
13938,Cedar House,1.176002094,51.20187385
13961,Cohens Chemist,-0.432985804,53.72361352
13964,Fg Lock Ltd,-2.900658779,50.7388426
13971,Kamsons Pharmacy,0.267726956,50.75580723
13977,Community Nurses Office,-2.304327728,50.92777247
13978,Doddington Hospital,0.055847398,52.49989153
13983,Community Nurses,-2.788366724,51.34147374
13993,Lloyds Pharmacy,-2.947557964,54.8962816
13995,Greyfriars Pharmacy,1.725722202,52.60577255
13996,Marks Tey Pharmacy,0.784589816,51.87926156
13998,Kent and Canterbury Hospital,1.087083258,51.26658869
14021,Community Nurses Office,1.117372545,51.78106722
14057,Tesco in-store Pharmacy,1.565241703,52.45936598
14068,Asda Pharmacy,-2.999186434,51.13081033
14076,Tesco in-store Pharmacy,-2.984429973,51.23654032
14087,Elloughton Pharmacy,-0.568339652,53.74070237
14091,Nightingale Pharmacy,-1.485670668,50.99182918
14100,Community Nurses,-0.337911823,53.38569614
14104,Community Nurses Office,-2.95107799,54.89472545
14110,Rayner Green Resource Centre,1.507379423,52.34803214
14112,Day Lewis Pharmacy,1.726851352,52.62027251
14122,Lymington Health Visiting Team,-1.546711965,50.75948036
14125,Beacon House,-2.235803211,51.86600284
14132,The John Willie Sams Centre,-1.594885252,55.054865
14137,Tesco in-store Pharmacy,-2.731167924,51.1429198
14158,Tavyside Pharmacy,-4.144494013,50.54737275
14161,St John's Court,-3.392788376,50.63255759
14162,Day Lewis Pharmacy,-1.950248247,50.71255556
14165,Lloyds Pharmacy,-3.246813438,50.69960986
14166,Boots,-0.783271972,53.92605153
14174,Community Health Services,-0.492753319,53.55162734
14177,Boots,-1.724484268,54.37692646
14181,Childrens Community Health Services,-1.056643435,54.24878232
14197,Day Lewis Pharmacy,0.685813527,51.87106389
14207,Bicentennial Building,-0.783789003,50.83168629
14208,Community Nurses Office,-1.86640482,52.89893939
14210,Community Childrens Health Services,-0.681186958,53.57864512
14211,Fenton Health Centre,-2.162085363,52.99877387
14212,Willow Bank Health Centre,-2.135180773,52.98410754
14214,Devon Adult Autism & ADHD Service,-3.46849199,50.71529536
14216,Community Services,1.567202876,52.45459637
14219,Devonport Pharmacy,-4.167794896,50.37013129
14223,Demonfort Medical Centre,-1.938863638,52.09225977
14225,Community Nurses Office,-2.356039468,52.28958978
14233,Community Nurses Office,-1.947880343,52.08663779
14238,Community Health Services,-0.49110129,53.55351223
14240,Community Nurses Office,-1.821240007,51.19770874
14241,Community Nurses Office,-1.731973122,51.19360005
14242,Community Nurses Office,-1.900526317,51.54357735
14243,Community Nurses Office,-1.660549457,51.23572008
14254,Neuropsychiatry Services,1.292383592,51.13205586
14266,District Nurses,-3.46962246,50.73752771
14274,iCASH Norfolk,1.729805104,52.61691343
14277,Whitby Hospital,-0.617278774,54.48391079
14279,Advanced Pharmacy,0.257566019,52.39809539
14284,Lloyds Pharmacy,0.302107922,52.45849607
14302,Blaydon Primary Care Centre,-1.694923191,54.9579727
14303,Briarwood,-1.717615884,54.96494508
14304,Lloyds Pharmacy,-0.076861814,52.336125
14311,Roche Pharmacy,-4.833897501,50.40623475
14313,Gorleston Medical Centre,1.715526874,52.5763242
14319,Wildwood,-2.178208568,52.18525492
14330,Backworth Pharmacy,-1.526746404,55.04407857
14331,Leek Moorlands Community Hospital,-2.009712463,53.10278913
14333,Badham Pharmacy,-2.449471595,51.80419629
14336,Community Nurses,-2.229595925,51.84771859
14341,Uckfield Community Hospital,0.105615831,50.96595772
14344,Carters Pharmacy,-1.866567323,52.89927218
14345,Community Nurses Office,-4.798340676,50.33737432
14354,The Summer House,-1.260877193,53.11541056
14355,Forensic Mental Health Service,-4.700883029,50.46692433
14372,Grayshott Clinic,-0.745621826,51.11010086
14376,Health Visiting Team,1.721878319,52.60776176
14388,Community Nurses Office,-1.873673658,52.21464922
14394,Peak Pharmacy,-1.296573414,53.128768
14403,Mid Cornwall Learning Disabilites Services,-4.795347059,50.33378532
14412,Milldown Unit,-2.166643903,50.86183124
14413,The Hythe Pharmacy,0.925788098,51.88033887
14417,Coveney Centre,0.275466157,52.4131246
14422,Health Visitors Office,-0.124768774,52.55785406
14427,Community Nurses Office,-0.005531924,50.87515567
14432,Lloyds Pharmacy,-0.113312931,53.55069213
14435,District Nurse Office,-2.987097485,53.04022201
14439,Launceston Dialysis Unit,-4.380885452,50.62748231
14448,St Michaels Hospital,0.541130403,51.87958514
14451,Older Peoples Mental Health Services,1.173084512,51.09035911
14468,Chemist Extra,1.056185398,51.35572645
14473,Jays Pharmacy,-2.978823483,51.35022012
14496,District Nurses Office,-1.806022245,51.59693195
14504,Health Visitors Office,0.182271825,52.76900194
14506,Leatside Surgery,-3.68348802,50.43444574
14525,Health Visitors Office,-0.794386704,53.08722966
14540,North Cotswold Hospital,-1.707624354,51.98354014
14541,Acer Road Pharmacy,1.414640984,52.12657697
14548,Harbour Centre,-4.134898927,50.38135343
14549,Community Mental Health Services,-2.48894736,52.90775143
14554,Community Nurses Office,-1.738419592,53.01356186
14558,Exchange House,1.172926627,51.31696513
14561,Community Services,-2.943070106,54.91014527
14563,Bridgwater Community Hospital,-2.974127285,51.14056264
14568,Tewkesbury Hospital,-2.153555596,51.99215431
14571,Chesterfield Eye Centre,-1.400079751,53.23621826
14579,ENT Outpatient Services,-0.769461053,50.84248945
14581,The Professional Lead for Tamhs,-1.845927126,51.55800362
14588,Gee's Pharmacy,-0.866594601,51.10854368
14614,Cohens Chemist,-0.675086433,53.86454075
14625,Health Visitors Office,-2.743598583,54.65613874
14633,Well Pharmacy,-1.137892038,53.15751548
14635,Maglona House,-2.947615195,54.92248279
14636,Midwives Office,-0.675086433,53.86454075
14638,Community Nurses Office,-2.350292986,51.68350421
14640,Wellbeing Pharmacy,0.301766521,52.45762331
14649,Homeless Health Care Team,-2.238647861,51.86648171
14658,Newcourt House,-3.478125455,50.70240943
14692,Community Nurse Office,-1.437841512,53.23828811
14703,Cumbria Community Drug & Alcohol Service,-2.938183394,54.89553478
14710,Nuffield Health Chichester Hospital,-0.780166754,50.84802275
14714,Priory Hospital Southampton,-1.445204875,50.88105261
14731,The Retreat,-1.063135618,53.95082198
14732,Priory Stockton Hall,-1.003416034,53.99514006
14735,BMI Esperance Hospital,0.28701634,50.76611533
14745,Holy Cross Hospital,-0.738002744,51.09050597
14748,BMI the Chaucer Hospital,1.08744218,51.2617212
14769,Nuffield Health Taunton Hospital,-3.128255182,51.02880334
14778,Community Nurses Office,-2.222299882,51.84892841
14792,Beacon Pharmacy,0.342404957,53.18708443
14795,River Pharmacy,1.273325551,51.14420226
14797,Community Services,-1.438166077,54.35048236
14807,Health Visitors Office,-1.738586836,54.40513232
14820,Spire Clare Park Hospital,-0.847488397,51.22512821
14825,Winfield Hospital,-2.242233815,51.88056762
14827,Benenden Hospital,0.616099794,51.08664945
14857,Asda Pharmacy,-2.14628127,51.3761504
14862,Petherton Pharmacy,-2.798813187,50.95206338
14865,Summersdale Pharmacy,-0.781042914,50.85332151
14866,Day Lewis Pharmacy,-2.798015667,50.88054213
14871,Healing Pharmacy,-0.162004344,53.58107137
14875,Daynight Pharmacy Ltd,-1.29002431,53.22912465
14879,Tesco in-store Pharmacy,-3.066815531,50.7054614
14880,Tesco in-store Pharmacy,-3.482568385,50.70857634
14881,Health Visitors Office,-0.782004013,54.24383106
14887,Warwick and Radcliffe Pharmacy,0.318381883,50.88753526
14895,District Nurses Office,-1.891454398,52.97608376
14915,Swindon Pharmacy,-1.779106673,51.5765775
14921,Chippenham Birth Centre,-2.126708995,51.45253891
14925,Community Nurses Office,-2.394144623,52.20053593
14935,Day Lewis Pharmacy,-1.404652548,50.85846691
14940,Edwinstowe Health Centre,-1.064770566,53.19419731
14945,Late Night Pharmacy,-2.377312193,52.76705014
14946,Stroud Road Pharmacy,-2.242590073,51.85339274
14947,Stamford Pharmacy,-0.478306237,52.65067331
14951,Fernhurst Pharmacy,-0.723593974,51.04850702
14955,Lloyds Pharmacy,-0.603512522,51.18635955
14962,Badham Pharmacy,-2.226300738,51.86509546
14973,Boots,-0.692476977,53.58781193
14985,Lloyds Pharmacy,-2.020153279,53.1072841
14987,Lloyds Pharmacy,-2.155897453,51.99551375
14997,Stratton Hospital,-4.517539423,50.83074465
15001,Health Visitors Office,-1.116644526,53.16460514
15004,Chase Hospital,-0.862179758,51.10619335
15005,Deeping St James Pharmacy,-0.288614915,52.67470888
15007,Chatsworth House,-1.77808556,51.55272504
15008,Psychological Therapies,-2.993383023,53.051331
15013,Community Health Services,-0.490003853,53.55253653
15015,Peak Pharmacy,-1.437784022,53.23821593
15035,Day Lewis Pharmacy,0.935248832,51.89728999
15039,Lloyds Pharmacy,-5.518834686,50.1281092
15040,Lloyds Pharmacy,-4.224481685,50.37460094
15057,Thornbury Health Centre,-2.517911087,51.61227021
15066,Walton Hospital,-1.441881739,53.22128834
15069,Frome Valley Medical Centre,-2.496012836,51.53434261
15071,Community Nurses Office,-0.213749984,53.15124173
15089,Community Mental Health Services,0.889522304,51.88518383
15099,Learning Disabilities Services,-1.491419354,51.20611947
15100,Shropshire Community Neuro Rehab Team,-2.738179407,52.73259509
15104,Alcohol Misuse Services,1.072378152,51.2825635
15106,Pickles Coppice Children's Centre,-1.455969951,50.92802415
15107,Substance Misuse Services,-2.752008809,52.70886951
15110,Well Pharmacy,-2.943070106,54.91014527
15113,Jhoots Pharmacy,-2.545924304,51.51742363
15146,Priory Hospital Arnold,-1.114652994,53.03082038
15152,Priory St John's House,1.080451697,52.35589607
15161,Priory Burston House,1.141641047,52.40347045
15175,Lloyds Pharmacy,-1.716554853,54.99587858
15181,Melbury Unit,-2.200145749,51.00471735
15187,Substance Misuse Services,-1.433299677,53.23718525
15188,New Wood's Children's Centre,-1.276192995,53.14360386
15193,Melksham Community Hospital,-2.1315433,51.36713128
15202,Plympton Clinic,-4.054694631,50.38855491
15208,Day Lewis Pharmacy,-0.631659423,54.49102194
15213,Superdrug Pharmacy,-3.487710511,50.90493638
15219,Whitley Bay Pharmacy,-1.450567157,55.04271636
15221,Newark Hospital,-0.806160721,53.06750831
15265,Community Health Services,-1.778716915,52.29066662
15267,New Forest Birth Centre,-1.523324632,50.89087744
15278,Clare Pharmacy,0.580964821,52.07754763
15284,Well Pharmacy,-0.000572351,50.79640204
15288,Day Lewis Pharmacy,-0.979795808,53.96483354
15301,Milestones Hospital,1.397671186,52.68581783
15302,Ellingham Hospital,0.991492767,52.52639857
15308,Health Visitors,-0.833375805,53.60718322
15309,District Nurses Office,-3.18805038,50.79457392
15357,Spire Hull & East Riding Hospital,-0.435093619,53.7393818
15385,Community Nurses Office,-0.265275722,52.22939315
15390,Eaton Socon Health Centre,-0.286916356,52.22257911
15393,Linton Health Centre,0.280387904,52.09833747
15395,Church Street Health Centre,-0.002157534,52.38182994
15398,Lloyds Pharmacy,-0.752101522,51.11047682
15403,Community Childrens Services,-1.601347402,52.27236473
15410,Swindon Health Centre Pharmacy,-1.781597875,51.56229936
15412,Day Lewis Pharmacy,-4.465739296,50.45355534
15417,Tesco in-store Pharmacy,0.303395303,50.78601148
15419,Health Visitors Office,-0.625399366,51.16789451
15428,Monkseaton Clinic,-1.464120738,55.0402606
15431,Southam Pharmacy,-1.387825197,52.25275124
15443,Tesco in-store Pharmacy,-2.893628977,54.89712437
15444,Adult Social Care,-1.573506194,55.13403146
15450,Lyneham Pharmacy,-1.971131223,51.51487473
15460,Essex Child and Family Wellbeing Service,1.007050267,51.8748189
15468,North Tawton Pharmacy,-3.897387476,50.80005136
15488,District Nurses Office,-2.965526321,50.86835203
15494,Waterbeach Pharmacy,0.189833839,52.26595789
15503,Peak Pharmacy,-1.440124148,53.20158078
15511,Welcome Health Pharmacy,-1.442397166,55.04167277
15522,Day Lewis Pharmacy,-5.545919557,50.12249712
15525,Whitworth Chemists Ltd,0.337135473,53.14358155
15536,Eastbourne Community Nursing Team,0.284955104,50.77300019
15547,Bourn Hall Clinic,1.14213674,52.57855942
15553,Badham Pharmacy,-2.06944873,51.95314239
15571,Badham Pharmacy,-1.702195385,51.87346527
15581,Walton Hospital,-1.44250687,53.22182071
15582,Hope House,-2.233886641,51.86608759
15595,Kent and Canterbury Hospital,1.087078724,51.26658521
15603,Tatchbury Mount Hospital,-1.528808085,50.93065256
15604,Ludlow Hospital,-2.714439721,52.37365725
15614,Substance Misuse Services,-1.433299677,53.23718525
15619,Western Community Hospital,-1.446039829,50.92524829
15645,Fresenius Medical Care - Scunthorpe,-0.668396644,53.58648029
15659,Northumbria Specialist Emergency Care Hospital,-1.56949226,55.07408735
15660,Woodside,0.269599311,50.88991526
15668,King's Mill Hospital,-1.236275244,53.13451019
15677,Chesterfield Royal Hospital,-1.400079751,53.23621826
15685,Care Pharmacy,0.919845415,51.77829108
15704,Living Care Pharmacy,-0.169466455,53.91147554
15707,Wellbeing Pharmacy,1.654129157,52.56644159
15718,Medicines Management Office,-3.413640545,50.7294247
15723,Ludlow Satellite Unit,-2.714448446,52.3736518
15742,Northumbria Specialist Emergency Care Hospital,-1.569492269,55.07408645
15750,Lunts Pharmacy,-2.757737784,52.708406
15765,Lloyds Pharmacy,-2.153439519,51.99228033
15783,Hazel Trees Centre,-2.155649951,52.9933656
15795,Heatherdene,-1.198644043,53.149292
15801,Allied Pharmacy,-2.247036638,51.86468507
15808,Magna Pharmacy,-2.947918535,51.33545774
15810,Well Pharmacy,-2.912182843,54.19195543
15816,Bingham Pharmacy,-0.954068167,52.9520142
15818,Well Pharmacy,-2.914946558,54.18732377
15833,Newhaven Rehabiliation Centre,0.041611177,50.79169783
15842,Kamsons Pharmacy,-0.773864247,50.83597997
15861,The Carleton Clinic,-2.880140213,54.87227851
15868,Weldricks Pharmacy,-0.961990431,53.61082876
15886,Honiton - East Devon Satellite Dialysis Unit,-3.18657657,50.79492616
15887,Kent and Canterbury Hospital Dialysis Unit,1.087083258,51.26658869
15926,Carlisle Dialysis Unit,-2.958496586,54.89675385
15934,Buckland Satellite Dialysis Unit,1.292383592,51.13205586
15946,Cotswold Dialysis Unit,-2.232072788,51.86637889
15952,Boots,-4.943667795,50.37849042
15960,Renal Services Ltd - Skegness Dialysis Unit,0.338113596,53.14562129
15961,Renal Services Ltd - Grantham Dialysis Unit,-0.653524716,52.90508824
15967,Fresenius Medical Care - Bodmin Dialysis Unit,-4.74115108,50.46753829
15969,Stratford upon Avon Satellite Dialysis Unit,-1.713399849,52.19526459
15987,Community Nurses Office,-0.670792384,53.57969867
15989,Day Lewis Pharmacy,-4.148163887,50.54798863
15995,Peak Pharmacy,-1.588639598,53.16146124
16011,Mansfield Satellite Dialysis Unit,-1.233580954,53.13455491
16028,Chesterfield Satellite Dialysis Unit,-1.400051349,53.23621362
16043,Exeter - Heavitree Satellite Dialysis Unit,-3.514024439,50.72438685
16053,HM YOI Deerbolt,-1.936696741,54.54402713
16057,Diaverum - Eastbourne Satellite Dialysis Clinic,0.265588841,50.8195441
16063,Fresenius Medical Care - Bath Kidney Centre,-2.307335478,51.40357759
16084,Fresenius Medical Care - N Devon Dialysis Centre,-4.081409777,51.06513654
16088,Diaverum - Lings Bar Satellite Dialysis Unit,-1.099820756,52.92256985
16095,Kingsbridge Dialysis Unit,-3.78159607,50.28921473
16106,Community Outreach Team,-2.977503247,51.34553733
16120,Weston Super Mare - Ambleside Satellite Unit,-2.971398595,51.3223348
16134,Vocare House,-1.585387577,55.02110792
16148,Hexham General Hospital,-2.093066725,54.96940609
16149,Goole & District Hospital,-0.874501401,53.71541054
16151,Long Fox Unit,-2.971399973,51.3223321
16157,Stamford & Rutland Hospital,-0.468755046,52.6553719
16170,Lincolnshire Co-operative Chemist Group,0.018900664,52.80344462
16181,Wrexham Dialysis Unit,-3.007997307,53.04595819
16185,West Cornwall Satellite Dialysis Unit,-5.54297636,50.12205627
16194,Bristol Bright Dialysis Unit,-2.593348632,51.49819408
16199,Totton Satellite Dialysis Unit,-1.488787174,50.92064659
16202,NHS Nightingale Hospital Exeter,-3.466668189,50.72325667
16217,St Richard's Hospital,-0.76802103,50.8435606
16223,Scunthorpe General Hospital,-0.666940356,53.58743938
16269,Wrexham Maelor Hospital,-3.010183102,53.04616977
16276,Online Chemist,1.722010788,52.57474952
